GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj	Chromosome	Start	End	Strand	Feature	Gene name
FBgn0040660	1315.09298545513	-0.31685818599036	0.102869819925503	-3.08018606642671	0.00206871312963564	0.0223705466055974	chr2R	23377865	23383424	-	protein_coding	CG13551
FBgn0063494	1627.25690956397	0.338378619469488	0.110182875786923	3.07106360269503	0.00213297709829258	0.0230366852401113	chr2R	18406010	18406761	+	protein_coding	GstE6
FBgn0036857	463.044643450612	-0.370664684700005	0.120742060327232	-3.06988868415397	0.00214138566772084	0.0230986626077967	chr3L	19266472	19268913	-	protein_coding	Aldh7A1
FBti0063710	9.72493039547794	0.662752108370521	0.216132442252699	3.06641659837277	0.00216641236986256	0.0233395185699639	chr2L	7232880	7233224	+	transposable_element	NA
FBgn0038651	2444.10240950726	-0.282734554709346	0.092277468656195	-3.06396088695011	0.00218427465521012	0.02350268661968	chr3R	18750435	18758873	-	protein_coding	Epg5
FBgn0022702	339.880263073446	0.558110386422452	0.182247037187251	3.06238386662505	0.00219581661977747	0.0235806434784712	chr3L	1752327	1755934	-	protein_coding	Cht2
FBgn0063491	1052.72010758885	0.377321837974255	0.123218134177757	3.06222651797279	0.00219697129160187	0.0235806434784712	chr2R	18409047	18409835	+	protein_coding	GstE9
FBgn0039525	350.992970447354	0.409211185277269	0.13381714137242	3.05798779648425	0.00222828650307731	0.0238871208650828	chr3R	27559378	27561319	-	protein_coding	CG5646
FBgn0283531	28.0040842113549	-0.71130655995246	0.232690960144324	-3.05687234051242	0.00223659507972145	0.0239465148943939	chr2L	2815969	2830248	-	protein_coding	Duox
FBgn0033890	1145.96987291892	-0.359943035248017	0.117932579461837	-3.05210855974278	0.00227239900314187	0.0242997821708039	chr2R	13980361	13983317	-	protein_coding	Ctf4
FBgn0267470	62.2161975614369	0.655335259215733	0.214852571524646	3.0501625117415	0.00228717570673261	0.0244276012826467	chr3L	3555630	3556299	-	ncRNA	lncRNA:CR45820
FBgn0022213	3037.64842606024	0.271643297430123	0.0891124761050431	3.04831948682379	0.00230125123863193	0.0245476257279961	chr2L	16821155	16825207	-	protein_coding	Cse1
FBgn0086370	1034.66961037354	-0.301165815622842	0.0989292999776256	-3.04425297349678	0.00233258905908156	0.024851265948417	chr3R	16186998	16197584	+	protein_coding	sra
FBgn0261983	1076.88718448138	-0.30282968881049	0.0996133402517099	-3.04005154375186	0.00236537663622905	0.0251695858302798	chr2L	11106942	11110851	+	protein_coding	l(2)gd1
FBgn0025693	877.752017872659	-0.325787855057719	0.107189153953374	-3.03937332315761	0.00237070879170815	0.0251953338538909	chr2R	5774775	5782858	-	protein_coding	ZnT41F
FBgn0035539	20.9362968042892	0.705196668719946	0.232220644160916	3.0367527024483	0.00239141563103783	0.0253778606893279	chr3L	4384441	4403181	+	protein_coding	slow
FBgn0004861	417.69296081001	-0.389618523033058	0.128313467613721	-3.03645852831269	0.00239375035516028	0.0253778606893279	chrX	2126209	2138371	-	protein_coding	ph-p
FBgn0028717	1401.17819379634	-0.282318259664106	0.0930286803177989	-3.03474432507983	0.00240739674910251	0.0254912965440463	chr3R	25888541	25893270	+	protein_coding	Lnk
FBgn0000147	383.984605355886	0.415985706510499	0.137245002620699	3.03097160965598	0.00243768167449768	0.0257175416659505	chr3R	11963123	11964826	+	protein_coding	aurA
FBgn0265011	63.2165944881995	-0.648093991410591	0.213807408435446	-3.03120455999666	0.00243580164686006	0.0257175416659505	chr2R	8992944	9006587	-	protein_coding	Np
FBgn0028491	173.598966399847	0.513857371961952	0.169501718381578	3.031576180279	0.00243280522910674	0.0257175416659505	chrX	3868972	3880379	+	protein_coding	CG2930
FBgn0016694	1267.99065378548	-0.44591940569206	0.147215605199315	-3.02902267112464	0.00245346270736002	0.0258525041186011	chr3L	7811457	7867369	-	protein_coding	Pdp1
FBgn0052185	22.7159786625568	0.706949306326225	0.233525802274621	3.02728563370856	0.00246760666054075	0.0259383538521726	chr3L	17494879	17495300	+	protein_coding	edin
FBgn0023537	1757.02649427189	-0.328795039010071	0.108608048344502	-3.02735427090211	0.00246704636440993	0.0259383538521726	chrX	490786	493495	-	protein_coding	CG17896
FBgn0031399	757.581093965399	-0.324067730417052	0.107104523256194	-3.02571469966664	0.00248046231190456	0.0260418440052018	chr2L	2217289	2220625	+	protein_coding	mio
FBgn0262782	2686.29886446921	0.314488515213559	0.104089449518653	3.02132941107737	0.00251667404108759	0.0263811856922761	chr2L	10393773	10396332	-	protein_coding	Mdh1
FBgn0041627	508.482252773936	0.356701313152708	0.118071429104217	3.02106373962716	0.00251888329462722	0.0263811856922761	chr2L	15768629	15771159	-	protein_coding	Ku80
FBgn0001942	57212.3383946532	-0.265151262778875	0.0877822294564173	-3.02055740006602	0.00252309879374191	0.026393382907692	chr2L	5981763	5985909	+	protein_coding	eIF4A
FBgn0027620	2019.887862875	-0.290365811053771	0.0962120345051452	-3.01797807880513	0.00254467311166118	0.0265228519144348	chr3R	31793980	31799799	+	protein_coding	Acf
FBgn0037539	558.218507578077	-0.370498785066506	0.122750246965646	-3.01831396860812	0.00254185409220429	0.0265228519144348	chr3R	8010906	8013201	-	protein_coding	CG10435
FBgn0029861	647.63897648204	0.341246144330327	0.113053668769219	3.01844378909034	0.00254076531447801	0.0265228519144348	chrX	6295388	6298970	+	protein_coding	CG3815
FBgn0033717	5735.01120330046	-0.286734464418465	0.0950515165800832	-3.0166216672291	0.00255608616752554	0.026591878824406	chr2R	12339609	12344617	-	protein_coding	CG8839
FBgn0034564	318.736937271663	0.404814007939915	0.134201650362794	3.0164607279088	0.00255744343797316	0.026591878824406	chr2R	20977055	20977600	+	protein_coding	CG9344
FBgn0035148	1031.3034596342	0.311179495982427	0.103183577349397	3.01578510821273	0.00256314842329747	0.0266192040935731	chr3L	651541	652881	-	protein_coding	CG3402
FBgn0036746	1550.90184537869	-0.388731225904613	0.129107802669925	-3.01090420459278	0.00260471013321166	0.0270184021132063	chr3L	17659817	17669234	-	protein_coding	Crtc
FBgn0053460	1903.15766743242	-0.374636627887371	0.124515757707241	-3.00874873016642	0.00262325974118582	0.0271782275700581	chr2R	15694091	15695232	+	protein_coding	CG33460
FBgn0037672	131.022925101665	0.544992075300566	0.18116199542226	3.00831349329243	0.00262701993087949	0.0271846284952613	chr3R	9262653	9264142	-	protein_coding	sage
FBgn0029893	2125.25724468673	-0.329275561607076	0.109525630335714	-3.0063790602966	0.00264379197775912	0.0273255010747839	chrX	6689295	6695007	-	protein_coding	CG14442
FBgn0037917	666.601734061659	-0.344985759197441	0.114791682220107	-3.00532018109074	0.00265301413815502	0.02738809702766	chr3R	11581575	11585305	+	protein_coding	wkd
FBgn0034914	3104.21800863052	0.286162993222336	0.0954283918044466	2.99871964528907	0.00271116655956424	0.0279550678269252	chr2R	23845000	23847024	+	protein_coding	CG5554
FBgn0039006	618.817394897262	0.329820478560917	0.110036126557403	2.9973835764644	0.00272307847717673	0.0280111199834196	chr3R	22698318	22700307	+	protein_coding	Cyp6d4
FBgn0031771	1808.71784474102	-0.284675539489323	0.0949731113779656	-2.99743301402854	0.002722636858748	0.0280111199834196	chr2L	6060841	6062757	-	protein_coding	ND-51
FBgn0000578	6154.77236197686	-0.311891398454476	0.104267830053556	-2.99125241499967	0.00277835733279834	0.0285458067530148	chr2R	19141631	19163705	+	protein_coding	ena
FBgn0030884	79.8653109580794	0.585636597146838	0.19583343277507	2.99048323285783	0.00278536420541675	0.0285838502266433	chrX	17911461	17924163	+	protein_coding	CG6847
FBgn0033458	41.3510800484707	0.681575660698728	0.228239775977892	2.98622647073027	0.00282443387144104	0.028911751475813	chr2R	9871469	9873646	+	protein_coding	Lime
FBgn0033302	861.433051262674	-0.305995143701046	0.102479635889843	-2.98591169888587	0.00282734270587652	0.028911751475813	chr2R	8564186	8567202	-	protein_coding	Cyp6a14
FBgn0031973	1230.35228107496	-0.305511251958201	0.102306367501244	-2.98623887662208	0.00282431928349206	0.028911751475813	chr2L	8004547	8007210	-	protein_coding	Spn28Dc
FBgn0034523	303.804587979973	0.421577322832407	0.141500034704296	2.97934430697073	0.00288865988187026	0.0295038921346631	chr2R	20586221	20587238	-	protein_coding	Nnf1a
FBgn0020249	992.792515445716	0.326235926739302	0.109667449544216	2.97477444852741	0.00293204045547527	0.0299116532786752	chr3R	8356977	8359964	+	protein_coding	stck
FBgn0030685	2139.254420108	-0.291331216818569	0.0980221256387124	-2.97209650290946	0.00295773701070986	0.0301382601644888	chrX	15751673	15760733	-	protein_coding	Graf
FBgn0002945	56.4965815904152	-0.668234420958875	0.224889108218157	-2.97139521897452	0.00296450013478474	0.0301716360776738	chr3L	19003740	19045449	-	protein_coding	nkd
FBgn0030960	250.954274827121	-0.414104638094434	0.139419297495242	-2.97021033339065	0.0029759591414931	0.0302526704266238	chrX	18791667	18793517	+	protein_coding	Atg101
FBgn0038349	2263.99442297182	-0.322231095014888	0.108546637666465	-2.96859582150319	0.00299163810847248	0.0303763630004641	chr3R	15542747	15548188	-	protein_coding	AOX3
FBgn0026418	8682.33609593133	-0.251281925908317	0.0846688611466068	-2.96781983961275	0.00299920066398229	0.0304174501103291	chr3L	14037018	14043686	+	protein_coding	Hsc70Cb
FBgn0086253	701.350930961388	0.330640508797035	0.111437813533691	2.96704052522595	0.00300681324627337	0.0304589477675772	chr3R	22749013	22750597	-	protein_coding	rumi
FBgn0030485	333.82141003961	0.432167341832331	0.145757287296768	2.96497931491014	0.0030270328219063	0.0306279075348671	chrX	13409368	13413074	-	protein_coding	CG1998
FBgn0053181	350.816650901788	-0.462234058884694	0.155917521467675	-2.96460625164905	0.00303070563755514	0.0306292458767401	chrX	8489347	8517029	+	protein_coding	CG33181
FBgn0004687	2642.92542466609	-0.261769351488196	0.0883825640493957	-2.9617759374111	0.00305870281040925	0.0308761237022758	chrX	5619135	5622539	-	protein_coding	Mlc-c
FBgn0063923	141.25596572882	-0.501285707345694	0.169394796944166	-2.9592745254798	0.00308364264910751	0.0310915997172833	chr3L	216624	218058	+	protein_coding	Kaz1-ORFB
FBgn0026323	1660.22256548612	-0.298596769951247	0.100990977768524	-2.95666777913217	0.00310982988952331	0.0313191366405892	chrX	20515907	20524928	-	protein_coding	Tak1
FBgn0031220	2695.58342450028	0.278928141246904	0.0945701249614393	2.94943187777997	0.00318358749087544	0.0320246690506551	chr2L	116969	121754	-	protein_coding	CG4822
FBgn0036354	1102.21430891726	-0.343457914612532	0.116479273133912	-2.94866121131844	0.00319153633680323	0.0320673412888325	chr3L	13388298	13390006	-	protein_coding	Poc1
FBgn0035262	337.361572583182	-0.446165190113243	0.151424510561357	-2.94645291214236	0.00321441355983279	0.0322597351579042	chr3L	1720615	1723153	-	protein_coding	CG18171
FBgn0040765	1585.682286814	0.385968515498036	0.131036288755114	2.94550860044083	0.00322424183967653	0.0323208761935593	chr2R	10977955	11116378	-	protein_coding	luna
FBgn0026409	8775.97735090163	-0.316826093579054	0.107706871342706	-2.94155878477765	0.00326564853203868	0.0326980618641974	chr3L	14537650	14540441	+	protein_coding	Mpcp2
FBgn0260746	1124.45074820934	0.350871367077425	0.119545944999617	2.93503361472068	0.00333511555883083	0.0333417547463644	chr3R	11999277	12003516	+	protein_coding	Ect3
FBgn0034644	1385.11454172408	-0.318613540209059	0.108590517145409	-2.93408253855553	0.00334535234306373	0.0333417547463644	chr2R	21646176	21657935	+	protein_coding	CG10082
FBgn0004456	3769.44256648923	-0.289581964249992	0.0986924451060334	-2.93418573163194	0.00334424025559552	0.0333417547463644	chrX	13214408	13258490	-	protein_coding	mew
FBgn0031990	4048.09782270228	-0.276220137500615	0.0941260357200153	-2.93457740345352	0.00334002236390705	0.0333417547463644	chr2L	8134246	8159638	-	protein_coding	PAPLA1
FBgn0039094	15.8274532456073	-0.681677763450259	0.232588875503952	-2.93082703105754	0.00338060954880494	0.0336543765324643	chr3R	23602506	23605495	-	protein_coding	CG10184
FBgn0038453	913.560246502082	0.301807746639546	0.103036252403102	2.92914134200847	0.00339899823452766	0.0337985445136767	chr3R	16643604	16645171	+	protein_coding	Arl6IP1
FBgn0035769	623.783096375278	-0.326980334407267	0.111859000472125	-2.92314729281663	0.0034651255654517	0.0343833404229611	chr3L	7353577	7356713	-	protein_coding	CTCF
FBgn0031968	74.5687604214653	0.573279625017916	0.196121068284094	2.92309046668807	0.00346575804517652	0.0343833404229611	chr2L	7983945	7986785	+	protein_coding	CG7231
FBgn0085334	50.0722395600221	-0.680048986886717	0.232860768474773	-2.92041030071749	0.00349570813284347	0.0346407457700216	chr3R	4242784	4243146	-	protein_coding	CG34305
FBgn0026143	305.271240058664	-0.39318445538228	0.134704881430393	-2.91885825671026	0.00351315927845092	0.0347738454437974	chrX	1028290	1030556	-	protein_coding	Cdc45
FBgn0031097	91.2846099237588	-0.538867370301834	0.184797058979859	-2.91599538042737	0.00354555750494346	0.035054420543161	chrX	20239854	20243209	+	protein_coding	obst-A
FBgn0035295	526.102463003192	0.335129635026572	0.115042852239163	2.91308524174862	0.00357876895489224	0.035342386105905	chr3L	1947564	1950262	+	protein_coding	Cnb
FBgn0020633	342.100767869604	0.381204468349094	0.130889866857902	2.91240626566564	0.00358655825321169	0.0353789229743835	chr3L	8891595	8894310	+	protein_coding	Mcm7
FBgn0010551	3318.79972440148	0.271250245560392	0.0931841234295717	2.9109062314183	0.00360382152992503	0.0355087244366531	chr2R	18819466	18822250	+	protein_coding	Phb2
FBgn0030051	32.649599379518	0.663984817683037	0.228207865776248	2.90956148870897	0.00361936182961131	0.035621273251385	chrX	8571098	8573593	-	protein_coding	spirit
FBgn0004066	2837.87199062672	0.331609337593941	0.114002073184985	2.90880093957464	0.00362817794972131	0.0356674630034535	chrX	16276269	16277587	+	protein_coding	Prosalpha4
FBgn0036702	3074.38693227903	0.251213041492833	0.0864055848476667	2.90737041981397	0.00364481315499356	0.0357903275866621	chr3L	17238612	17242128	-	protein_coding	CG6512
FBgn0004865	61.8081392080826	-0.594546752160448	0.204850332757062	-2.9023470167634	0.00370378011358103	0.036328119912233	chr3L	21226608	21266503	+	protein_coding	Eip78C
FBgn0038484	26.5156491197401	-0.678228403730826	0.234076703140458	-2.89746221914213	0.00376195046227772	0.0367844212406264	chr3R	17136110	17137195	+	protein_coding	CG5246
FBgn0014141	23398.9156237913	-0.373472555984619	0.128883524607356	-2.8977525026756	0.00375847056557128	0.0367844212406264	chr3R	17091532	17125389	-	protein_coding	cher
FBgn0011659	567.705228548924	-0.328152128587692	0.113258624114599	-2.89736990143599	0.00376305777343133	0.0367844212406264	chr2R	8170273	8172401	+	protein_coding	Mlh1
FBgn0035287	57.4868471701366	-0.606935767047983	0.20961200859116	-2.89552001875898	0.00378530885229673	0.0369601657801569	chr3L	1876550	1883041	-	protein_coding	CG13937
FBgn0028399	3082.93542003677	-0.303545770915744	0.10487259133245	-2.89442424430509	0.00379854555993163	0.0370475959853084	chr3L	16412721	16415386	+	protein_coding	TMS1
FBgn0261283	16470.4297130761	-0.277936215236599	0.0962597163113453	-2.88735751451452	0.00388492520186923	0.0378051502951633	chr3L	19793934	19798979	+	protein_coding	SREBP
FBgn0033204	334.981136592644	-0.377917047790677	0.130886944913094	-2.88735479341814	0.00388495880388397	0.0378051502951633	chr2R	7663785	7665269	+	protein_coding	CG2065
FBgn0030077	396.130220044476	-0.37190747825239	0.128842239549673	-2.88653379165306	0.00389510917673201	0.0378613365032681	chrX	9054697	9067983	-	protein_coding	CG15365
FBgn0026380	1157.5218253136	0.315352193777062	0.109315582084979	2.88478721662861	0.00391678295871281	0.0380292810054147	chr3R	9005312	9006226	-	protein_coding	Prosbeta3
FBgn0034139	28.0329414141838	0.665475539615564	0.230929762665964	2.8817227018856	0.00395507631602355	0.0383580327465468	chr2R	16572081	16574154	+	protein_coding	CG4927
FBgn0030403	1054.30427157719	-0.307783907318638	0.1068422087041	-2.88073328932245	0.00396751216017798	0.0384355517331464	chrX	12592554	12595624	-	protein_coding	CG1824
FBgn0031304	1594.95809446959	-0.279702623225081	0.0971643415771889	-2.87865505683359	0.00399374897947671	0.0386464456615806	chr2L	1129315	1132411	+	protein_coding	TBC1D23
FBgn0033032	293.860637600177	0.385671808080549	0.134007720076085	2.87798201373457	0.00400227957656198	0.0386857213595952	chr2R	5671740	5672800	+	protein_coding	kune
FBgn0016754	884.166292711488	-0.325565467404492	0.113166431347593	-2.87687314628232	0.00401637018829878	0.0387761300824644	chr3R	23894173	23922973	-	protein_coding	sba
FBgn0034643	1287.32817402269	-0.284285137842912	0.0988408924229327	-2.87618950895827	0.00402507973807109	0.0387761300824644	chr2R	21634678	21638399	+	protein_coding	CG10321
FBgn0062978	19.2744558884361	-0.673460029850299	0.234150021902735	-2.87619033463107	0.00402506920865389	0.0387761300824644	chr2L	16704285	16716195	-	protein_coding	CG31808
FBgn0053056	349.807664248271	-0.420713862104524	0.14634424077149	-2.87482349757413	0.00404253412053776	0.0389009595959646	chr3L	21198260	21203232	-	protein_coding	CG33056
FBgn0028690	1741.24609181965	0.256666292855602	0.0893154006731644	2.87370700821051	0.0040568512000665	0.0389953552575281	chr3R	5789492	5791569	+	protein_coding	Rpn5
FBgn0060296	92.1815499788138	0.536914800679014	0.187013340741965	2.87099732323285	0.00409178989827995	0.0392005253710076	chr2R	24921504	24928275	-	protein_coding	pain
FBgn0034390	83.5040271757347	0.589794980224549	0.2054175297021	2.87120082244139	0.00408915652449393	0.0392005253710076	chr2R	18775668	18776978	-	protein_coding	CG15093
FBgn0016032	441.345699566993	0.434774525561669	0.151412556035715	2.87145621832786	0.0040858537602474	0.0392005253710076	chr2R	7049237	7051964	+	protein_coding	lbm
FBgn0040373	83.1861108486829	0.556567272040544	0.193964539506683	2.8694279555226	0.00411214999978982	0.0393520018232099	chrX	243953	245856	-	protein_coding	CG3038
FBgn0031540	215.276087912569	-0.432379395328971	0.150930179183104	-2.86476434116215	0.00417319681723317	0.0398920725589881	chr2L	3467341	3470004	-	protein_coding	Pif1
FBgn0030588	188.511954953215	0.473446095401237	0.165301183341012	2.86414220292984	0.00418140248245289	0.0399263939025386	chrX	14851004	14853269	-	protein_coding	CG9521
FBgn0031048	896.237442540026	0.330699314142894	0.115799600039794	2.85578977845563	0.0042929927585224	0.0409016303457899	chrX	19641190	19642869	-	protein_coding	CG12237
FBgn0020545	1336.12135210934	-0.303736271241767	0.106355150252713	-2.85586800940106	0.00429193516654512	0.0409016303457899	chr2L	852767	854539	+	protein_coding	kraken
FBgn0034418	1020.09400451441	0.274554880101949	0.0961843743879967	2.85446447875646	0.00431094522675368	0.0410274886211728	chr2R	19133726	19137169	-	protein_coding	CG15118
FBgn0025390	182.629632808016	0.529165897813173	0.18542087300478	2.85386369526764	0.00431910582152615	0.0410599829252997	chrX	1523553	1668788	-	protein_coding	Mur2B
FBgn0261931	1264.36013507974	0.29874969989389	0.10471648047481	2.85293870209624	0.00433169762465416	0.0411344853467433	chrX	9608945	9623243	+	protein_coding	CG42797
FBgn0032805	196.799110948984	0.475769794721761	0.166815180498339	2.85207733073489	0.00434345327025153	0.0412008928080548	chr2L	19545375	19546959	-	protein_coding	CG10337
FBgn0004870	91.8925909941889	0.548933592592281	0.192508823691715	2.85147237443696	0.00435172674903704	0.0412341600283893	chr3L	1036368	1101089	-	protein_coding	bab1
FBgn0025571	1809.88393197647	-0.273282059595047	0.0959121158176871	-2.84929653845308	0.00438160206266139	0.0414264911957199	chr3R	17540420	17545148	+	protein_coding	SF1
FBgn0030412	1284.83995679499	-0.285762491188396	0.100291318117285	-2.84932431393726	0.0043812195228455	0.0414264911957199	chrX	12631604	12653442	+	protein_coding	Tomosyn
FBgn0261053	98.0340111340055	0.52595733054434	0.184685373691208	2.84785589693603	0.00440148495777134	0.041569046255109	chr3R	10827078	10849030	+	protein_coding	Cad86C
FBgn0036893	163.636681120974	0.442963995108642	0.155665070975524	2.84562228592882	0.00443247367684208	0.0418160630080271	chr3L	19612454	19613489	+	protein_coding	PIG-F
FBgn0264699	49.6282017788759	0.632251558040095	0.222452095944027	2.84219195758525	0.00448045057115174	0.0421766897617341	chr3L	23784230	23787405	+	protein_coding	CG43968
FBgn0085450	1350.39404321923	-0.391725260200299	0.13781803051735	-2.84233680259263	0.00447841527872642	0.0421766897617341	chr2L	7891186	7984196	-	protein_coding	Snoo
FBgn0036101	216.150246632685	-0.439699435758421	0.154728296785729	-2.84175192833232	0.00448663879217926	0.0421890349903726	chr3L	10694359	10696877	-	protein_coding	NijA
FBgn0034447	1057.00463031364	-0.306148299418001	0.107841384560171	-2.83887582366102	0.00452727712336464	0.0424961312250252	chr2R	19452503	19455527	+	protein_coding	CG7744
FBgn0263200	607.361219640689	-0.324381847741605	0.114269423166502	-2.83874582327197	0.00452912183440912	0.0424961312250252	chr2L	6666263	6668033	-	protein_coding	Galt
FBgn0004133	1166.07677938789	-0.293194104904977	0.103407847424374	-2.83531774626099	0.00457801277765642	0.0429083299452932	chr2R	7580487	7587079	-	protein_coding	blow
FBgn0250732	1125.98397421757	-0.289486704251151	0.102123360784505	-2.83467663057045	0.00458720919660731	0.0429479943288418	chr3R	7145879	7150968	-	protein_coding	gfzf
FBgn0003575	909.300679061438	-0.315040637799016	0.111182567096439	-2.83354347742081	0.00460350452635467	0.043007470472456	chrX	635889	643760	+	protein_coding	su(sable)
FBgn0260632	1985.3880912965	-0.28051274996008	0.0989964659472199	-2.8335632719418	0.0046032194215796	0.043007470472456	chr2L	17436829	17450364	-	protein_coding	dl
FBgn0261789	990.730331211633	0.303552790907734	0.107188486175232	2.83195333509501	0.0046264600003216	0.0431753025488481	chr3R	6344999	6345911	-	protein_coding	SmD2
FBgn0039467	931.151044630638	-0.329850679342023	0.116539118203628	-2.83038592042267	0.00464918876912958	0.043340659527737	chr3R	26978540	26985706	+	protein_coding	CG14253
FBgn0036199	501.096790229685	-0.334206332869038	0.118098875291797	-2.82988582273358	0.00465646183306645	0.0433617344648632	chr3L	11720933	11728118	+	protein_coding	Bmcp
FBgn0035167	102.132785917023	0.554686126664857	0.196241021570015	2.82655543793609	0.00470515988588014	0.0437681055620958	chr3L	841450	843701	+	protein_coding	Gr61a
FBgn0250757	85.5657350735483	0.56127489791692	0.198736122243581	2.82422184543277	0.00473955670007724	0.0440407142989991	chr3R	25907021	25921046	+	protein_coding	CG42235
FBgn0000244	487.16170347573	-0.374455705727672	0.132627735712076	-2.82335895819398	0.00475233306236852	0.0441120529211911	chr3R	9528237	9533011	-	protein_coding	by
FBgn0035204	569.143307454531	-0.331288653704861	0.117356856520801	-2.82291690086418	0.00475889046378294	0.0441255749219573	chr3L	1304849	1307418	-	protein_coding	CG2277
FBgn0037757	974.446049820275	0.295519436475736	0.104780762446608	2.82035966884973	0.00479698496501518	0.0444038780490857	chr3R	9793294	9797754	+	protein_coding	CG8516
FBgn0011236	1961.33191339922	-0.308520940265968	0.10939630645183	-2.82021349963784	0.00479917072892095	0.0444038780490857	chr2R	23870272	23877442	+	protein_coding	ken
FBgn0040070	3829.76335996191	0.297759357137349	0.105633216436447	2.81880422827505	0.00482029076551089	0.0445516403979003	chr2L	9613165	9616404	+	protein_coding	Trx-2
FBgn0017551	276.446297152448	0.384517024657893	0.136617064110496	2.8145607370606	0.00488439467513695	0.0450959427263711	chr2L	6852314	6853866	+	protein_coding	Rca1
FBgn0030612	388.6183568521	-0.426919538667713	0.15207160959943	-2.80735858450013	0.00499496057070491	0.0460185345017766	chrX	15086124	15088629	+	protein_coding	CG5599
FBgn0265523	23254.7286176641	-0.344110060949067	0.122559733891464	-2.80769262483714	0.00498978282161033	0.0460185345017766	chrX	12684202	12742618	-	protein_coding	Smr
FBgn0029895	132.923294534903	0.531270041783604	0.189277273349319	2.80683482164878	0.00500308887057726	0.0460443849142169	chrX	6699507	6719389	+	protein_coding	CG14441
FBgn0262945	144.756493236593	0.578665730355898	0.206267982201493	2.8054074325051	0.00502530133566802	0.0461996619074007	chrX	5831897	5832215	-	ncRNA	lncRNA:CR43264
FBgn0030243	1894.71889096764	-0.279491155210095	0.0996954534477438	-2.80344936047251	0.005055917130286	0.0464317824778176	chrX	10857654	10866246	+	protein_coding	CG2186
FBgn0261989	16.9993690299759	0.641390842914626	0.228875015937576	2.80236285418571	0.00507297804652222	0.0465390594702691	chr2R	13570594	13572759	-	protein_coding	CG42807
FBgn0259228	6476.12475527679	-0.270619290255204	0.0966834364060083	-2.79902432427801	0.00512572760366911	0.0469731668425227	chrX	6780789	6803593	-	protein_coding	C3G
FBgn0039385	669.570898598278	0.297265382834091	0.106359740466478	2.7949051166384	0.00519149496920509	0.0474752885608808	chr3R	25893494	25895026	+	protein_coding	CG5913
FBgn0000547	335.230359476307	0.440610941319715	0.157635551433346	2.79512417924342	0.00518797830533321	0.0474752885608808	chr2L	4031376	4115749	+	protein_coding	ed
FBgn0002773	40.3710681252022	-0.632031548447901	0.226174039504683	-2.79444780591105	0.00519884322908014	0.0474922838170774	chr3R	30171437	30174551	-	protein_coding	Mlc2
FBgn0038145	6145.76978720882	-0.268748699763965	0.0962768454841252	-2.79141571800125	0.00524780227148263	0.0476457822590808	chr3R	13382105	13385283	+	protein_coding	Droj2
FBgn0083983	98.9169217002164	0.547322279310103	0.195982154696732	2.79271487833699	0.00522677399040226	0.0476457822590808	chr2R	16098947	16099337	+	protein_coding	mRpL34
FBgn0033541	23.6375270650942	0.65069960061065	0.233111958018855	2.79136088144401	0.0052486915377302	0.0476457822590808	chr2R	10648887	10649830	+	protein_coding	CG12934
FBgn0035023	1147.72835342553	-0.331842149033418	0.118857415890234	-2.79193474423066	0.00523939213379412	0.0476457822590808	chr2R	24537420	24558961	+	protein_coding	ITP
FBgn0034417	194.263850879599	-0.433656713381206	0.155344218592159	-2.79158579129185	0.00524504511499853	0.0476457822590808	chr2R	19122230	19129300	-	protein_coding	CG15117
FBgn0032202	498.512186286559	-0.410952203382445	0.147183399680096	-2.79210973707397	0.00523655935074616	0.0476457822590808	chr2L	10264124	10265229	+	protein_coding	REPTOR-BP
FBgn0020887	1070.3564873063	-0.297755265903333	0.106683852869487	-2.79100592915026	0.00525445097445241	0.0476480664360459	chr3L	19918241	19923462	-	protein_coding	Su(z)12
FBgn0263197	4719.43393969431	-0.270075687964661	0.0967835315335545	-2.79051284537005	0.00526246119933969	0.0476707349062698	chr2R	17519023	17535866	-	protein_coding	Patronin
FBgn0260768	162.019654491414	0.438625954903978	0.157221526379235	2.78985941051079	0.00527309334798356	0.0477170821688345	chr2R	22661933	22663241	+	protein_coding	CG42566
FBgn0052251	1121.48689851784	-0.387709529542949	0.139157769822994	-2.78611485392521	0.00533439672717138	0.0482213856705952	chr3L	4313482	4318608	+	protein_coding	Claspin
FBgn0010909	14820.6819821596	-0.261445742757292	0.093876841131902	-2.7849865803425	0.0053529938437775	0.0483389872051349	chr3L	2554846	2586540	-	protein_coding	msn
FBgn0033663	19566.7460264896	0.24191983935595	0.0868773006506558	2.78461505530356	0.00535913042111723	0.0483439387623412	chr2R	11887567	11890979	-	protein_coding	ERp60
FBgn0041171	2379.23054571232	-0.257693717439448	0.0925873910557236	-2.78324850177878	0.00538175684162908	0.048497477538472	chr3L	4246342	4254306	-	protein_coding	ago
FBgn0003308	239.311921376706	-0.44070219780545	0.158625634562054	-2.77825333226987	0.00546519906376243	0.0491981655573453	chr3R	13032527	13038020	+	protein_coding	ry
FBgn0032603	244.393770655315	-0.409211344696376	0.147356569664725	-2.77701459546351	0.00548607153850296	0.0493347244070572	chr2L	16791567	16793444	+	protein_coding	CG17928
FBgn0027550	218.352681570917	-0.411911074160468	0.148348802158651	-2.77663903022251	0.00549241393892965	0.0493404703901146	chr2L	10761115	10764971	+	protein_coding	CG6495
